A̱o,Mes,ConsumoBogota,ConsumoSoacha,ConsumoGachancipa
2017,1,10.92,7.53,9.6
2017,2,11.1,7.19,10.12
2017,3,10.91,7.51,10.11
2017,4,11.16,7.42,10.24
2017,5,11.08,7.59,10.22
2017,6,11.22,7.49,10.29
2017,7,11.15,7.61,10.29
2017,8,11.23,7.53,10.36
2017,9,11.17,7.63,10.36
2017,10,11.29,7.58,10.44
2017,11,11.26,7.66,10.44
2017,12,11.33,7.59,10.56
2018,1,11.31,9.36,
2018,2,11.41,7.48,10.71
2018,3,10.92,7.9,10.71
2018,4,11.42,7.61,11.04
2018,5,11.29,7.87,11.04
2018,6,11.4,7.61,11.27
2018,7,11.35,7.79,11.26
2018,8,11.41,7.6,11.35
2018,9,11.35,7.74,11.35
2018,10,11.42,7.61,11.39
2018,11,11.36,7.72,11.39
2018,12,11.43,7.63,11.47
2019,1,11.55,12.61,28.57
2019,2,11.21,7.51,9.24
2019,3,11.06,8.05,9.23
2019,4,11.33,7.71,9.63
2019,5,11.39,8.0,9.64
2019,6,11.34,7.72,10.0
2019,7,11.26,7.9,10.0
2019,8,11.32,7.72,10.06
2019,9,11.37,7.87,10.07
2019,10,11.34,7.73,10.18
2019,11,11.39,7.85,10.45
2019,12,11.35,7.73,10.45
2020,1,11.5,12.64,11.08
2020,2,11.12,7.53,11.03
2020,3,11.32,7.95,10.52
2020,4,11.14,7.52,10.52
2020,5,11.09,7.71,10.55
2020,6,10.96,7.47,10.55
2020,7,10.89,7.44,10.5
2020,8,10.77,7.42,10.49
2020,9,10.76,7.47,10.44
2020,10,10.73,7.42,10.44
2020,11,10.79,7.43,10.56
2020,12,10.78,7.48,10.54
2021,1,11.35,7.62,11.04
2021,2,10.63,7.72,11.0
2021,3,10.68,7.8,11.5
2021,4,10.54,7.67,11.49
2021,5,10.66,7.76,11.39
2021,6,10.56,7.64,11.39
2021,7,10.61,7.71,11.1
2021,8,10.55,7.63,11.1
2021,9,10.62,7.66,11.05
2021,10,10.61,7.64,11.05
2021,11,10.69,7.7,11.0
2021,12,10.64,7.65,11.0
2022,1,11.38,7.52,11.33
2022,2,10.7,7.56,11.26
2022,3,10.87,7.62,11.01
2022,4,10.87,7.6,11.0
2022,5,10.9,7.62,11.01
2022,6,10.89,7.6,11.0
2022,7,10.9,7.6,11.09
2022,8,10.85,7.62,11.09
2022,9,10.85,7.6,11.0
2022,10,10.85,7.62,11.0
2022,11,10.86,7.59,11.0
2022,12,10.84,7.61,11.0
2023,1,12.43,7.68,11.4
2023,2,11.32,7.76,11.45
2023,3,11.11,7.63,11.24
2023,4,11.02,7.68,11.27
2023,5,11.0,7.61,11.33
2023,6,10.95,7.64,11.36
2023,7,10.96,7.68,11.42
2023,8,10.92,7.71,11.44
2023,9,10.92,7.68,11.53
2023,10,10.91,7.7,11.56
2023,11,10.92,7.7,11.52
2023,12,10.91,7.72,11.52
